,Datetime,id,canceled
82,2021-01-09 04:21:18+00:00,1347760333855756289,False
83,2021-01-09 04:34:14+00:00,1347763587247263747,False
84,2021-01-09 04:34:50+00:00,1347763739119017993,False
85,2021-01-09 05:04:52+00:00,1347771298848538630,False
86,2021-01-09 05:09:44+00:00,1347772521903345667,False
87,2021-01-09 05:44:44+00:00,1347781332252979202,False
88,2021-01-09 07:24:22+00:00,1347806403621249025,False
89,2021-01-09 08:21:46+00:00,1347820848242036736,False
90,2021-01-09 09:13:22+00:00,1347833834503622656,False
91,2021-01-09 09:35:38+00:00,1347839438391566336,False
92,2021-01-09 10:40:56+00:00,1347855870709952516,False
93,2021-01-09 11:31:22+00:00,1347868562145374209,False
94,2021-01-09 11:32:13+00:00,1347868778198048768,False
95,2021-01-09 11:34:01+00:00,1347869231879053312,False
96,2021-01-09 11:39:00+00:00,1347870486500294656,False
97,2021-01-09 14:55:02+00:00,1347919818091941889,False
98,2021-01-09 15:31:07+00:00,1347928897170661378,False
99,2021-01-09 15:39:52+00:00,1347931100904099841,False
100,2021-01-09 15:40:45+00:00,1347931322652745729,False
101,2021-01-09 15:41:28+00:00,1347931505499246593,False
102,2021-01-09 16:11:40+00:00,1347939104776974338,False
103,2021-01-09 16:43:06+00:00,1347947014068334594,False
104,2021-01-09 16:50:00+00:00,1347948750547902471,False
105,2021-01-09 18:25:10+00:00,1347972700636147716,False
106,2021-01-09 19:29:00+00:00,1347988763050446855,False
107,2021-01-09 19:38:02+00:00,1347991036937834500,False
108,2021-01-09 19:48:47+00:00,1347993742498816004,False
109,2021-01-09 19:59:57+00:00,1347996555211628544,False
110,2021-01-09 22:38:32+00:00,1348036463078866962,False
111,2021-01-09 22:39:04+00:00,1348036597414039553,False
112,2021-01-09 23:44:33+00:00,1348053075144142848,False
113,2021-01-10 00:29:31+00:00,1348064393251196928,True
114,2021-01-10 00:42:02+00:00,1348067540841476097,True
115,2021-01-10 00:44:54+00:00,1348068261577990147,True
116,2021-01-10 02:14:58+00:00,1348090929257852928,True
117,2021-01-10 02:26:37+00:00,1348093861588045825,True
118,2021-01-10 02:32:49+00:00,1348095423068610564,True
119,2021-01-10 02:33:50+00:00,1348095678111739908,True
120,2021-01-10 03:12:56+00:00,1348105516958982144,True
121,2021-01-10 03:40:42+00:00,1348112503104888832,True
122,2021-01-10 03:43:48+00:00,1348113285502132225,True
123,2021-01-10 03:45:43+00:00,1348113767876464641,True
124,2021-01-10 03:51:13+00:00,1348115151501799424,True
125,2021-01-10 03:51:46+00:00,1348115288919781379,True
126,2021-01-10 03:54:24+00:00,1348115950915108865,True
127,2021-01-10 03:55:18+00:00,1348116177638158336,True
128,2021-01-10 03:59:52+00:00,1348117329301929985,True
129,2021-01-10 04:01:13+00:00,1348117665810837507,True
130,2021-01-10 04:02:02+00:00,1348117874880102406,True
131,2021-01-10 04:07:41+00:00,1348119295297941505,True
132,2021-01-10 04:10:15+00:00,1348119939610071040,True
133,2021-01-10 04:13:21+00:00,1348120722133057537,True
134,2021-01-10 04:17:02+00:00,1348121648168382467,True
135,2021-01-10 04:23:02+00:00,1348123159933968386,True
136,2021-01-10 04:23:40+00:00,1348123317732057089,True
137,2021-01-10 04:24:37+00:00,1348123557021294593,True
138,2021-01-10 04:29:26+00:00,1348124767111536642,True
139,2021-01-10 04:46:47+00:00,1348129135714037760,True
140,2021-01-10 04:54:17+00:00,1348131023092129792,True
141,2021-01-10 05:08:21+00:00,1348134561511825410,True
142,2021-01-10 05:21:02+00:00,1348137754195013634,True
143,2021-01-10 05:23:18+00:00,1348138325916459008,True
144,2021-01-10 05:39:43+00:00,1348142454558613504,True
145,2021-01-10 05:58:21+00:00,1348147147439562758,True
146,2021-01-10 07:02:09+00:00,1348163200156532738,True
147,2021-01-10 07:11:40+00:00,1348165594252673024,True
148,2021-01-10 07:32:12+00:00,1348170764118151168,True
149,2021-01-10 07:49:48+00:00,1348175194322563073,True
150,2021-01-10 07:52:55+00:00,1348175975171969024,True
151,2021-01-10 08:00:34+00:00,1348177900282007553,True
152,2021-01-10 08:01:40+00:00,1348178180872482819,True
153,2021-01-10 08:05:18+00:00,1348179095503450113,True
154,2021-01-10 08:15:27+00:00,1348181647716454400,True
155,2021-01-10 08:55:46+00:00,1348191795197464576,True
156,2021-01-10 09:26:01+00:00,1348199406508494851,True
157,2021-01-10 09:33:25+00:00,1348201269119365120,True
158,2021-01-10 09:34:21+00:00,1348201503421575174,True
159,2021-01-10 09:40:07+00:00,1348202954357002243,True
160,2021-01-10 09:40:33+00:00,1348203064386322432,True
161,2021-01-10 10:38:51+00:00,1348217736476852231,True
162,2021-01-10 10:44:03+00:00,1348219045875765248,True
163,2021-01-10 10:48:23+00:00,1348220134830166017,True
164,2021-01-10 11:10:27+00:00,1348225688428544002,True
165,2021-01-10 11:19:57+00:00,1348228080683397121,True
166,2021-01-10 14:34:18+00:00,1348276989564755968,True
167,2021-01-10 14:48:17+00:00,1348280506853388291,True
168,2021-01-10 15:14:04+00:00,1348286997010415618,True
169,2021-01-10 15:20:48+00:00,1348288692738207745,True
170,2021-01-10 15:41:19+00:00,1348293852025782274,True
171,2021-01-10 15:42:58+00:00,1348294268620857352,True
172,2021-01-10 15:56:54+00:00,1348297776333877248,True
173,2021-01-10 15:58:04+00:00,1348298070245527552,True
174,2021-01-10 16:13:22+00:00,1348301919480123395,True
175,2021-01-10 16:42:54+00:00,1348309352143347712,True
176,2021-01-10 17:25:37+00:00,1348320099724353541,True
177,2021-01-10 17:37:38+00:00,1348323125965033472,True
178,2021-01-10 18:11:46+00:00,1348331716704927744,True
179,2021-01-10 18:23:29+00:00,1348334666328145923,True
180,2021-01-10 18:24:08+00:00,1348334830031921152,True
181,2021-01-10 18:27:11+00:00,1348335593470627840,True
182,2021-01-10 18:51:09+00:00,1348341626620551168,True
183,2021-01-10 19:29:18+00:00,1348351227654975490,True
184,2021-01-10 19:34:42+00:00,1348352586781491201,True
185,2021-01-10 19:39:47+00:00,1348353866333618177,True
186,2021-01-10 19:46:24+00:00,1348355531132563461,True
187,2021-01-10 19:47:19+00:00,1348355759948627970,True
188,2021-01-10 19:50:04+00:00,1348356452469989377,True
189,2021-01-10 19:53:27+00:00,1348357304517758976,True
190,2021-01-10 20:15:18+00:00,1348362805880135681,True
191,2021-01-10 20:20:02+00:00,1348363995066019841,True
192,2021-01-10 20:27:10+00:00,1348365789867474946,True
193,2021-01-10 20:40:11+00:00,1348369064729653249,True
194,2021-01-10 20:40:20+00:00,1348369103782899719,True
195,2021-01-10 20:46:49+00:00,1348370735924998144,True
196,2021-01-10 21:10:24+00:00,1348376670634266625,True
197,2021-01-10 21:14:01+00:00,1348377581180092417,True
198,2021-01-10 21:14:37+00:00,1348377731218632705,True
199,2021-01-10 21:15:23+00:00,1348377924592799745,True
200,2021-01-10 21:19:41+00:00,1348379006828126208,True
201,2021-01-10 21:44:26+00:00,1348385236288237570,True
202,2021-01-10 21:46:05+00:00,1348385649687195649,True
203,2021-01-10 21:49:18+00:00,1348386457971548163,True
204,2021-01-10 21:51:57+00:00,1348387124823912450,True
205,2021-01-10 21:57:48+00:00,1348388598530404356,True
206,2021-01-10 22:05:06+00:00,1348390435723509760,True
207,2021-01-10 22:14:18+00:00,1348392750010560519,True
208,2021-01-10 22:14:37+00:00,1348392830046240770,True
209,2021-01-10 22:16:49+00:00,1348393386022199297,True
210,2021-01-10 22:20:38+00:00,1348394345649610754,True
211,2021-01-10 22:21:43+00:00,1348394616601636868,True
212,2021-01-10 22:23:14+00:00,1348394997545119747,True
213,2021-01-10 22:23:38+00:00,1348395101039550468,True
214,2021-01-10 22:24:19+00:00,1348395273353973761,True
215,2021-01-10 22:30:46+00:00,1348396895408959491,True
216,2021-01-10 22:33:10+00:00,1348397497589387265,True
217,2021-01-10 22:34:55+00:00,1348397940574969856,True
218,2021-01-10 22:35:51+00:00,1348398173505642498,True
219,2021-01-10 22:40:13+00:00,1348399273541558272,True
220,2021-01-10 22:40:21+00:00,1348399307645448192,True
221,2021-01-10 22:43:55+00:00,1348400202957275137,True
222,2021-01-10 22:43:56+00:00,1348400207831191560,True
223,2021-01-10 22:44:54+00:00,1348400450559758338,True
224,2021-01-10 22:45:23+00:00,1348400572689313792,True
225,2021-01-10 22:50:39+00:00,1348401899653922817,True
226,2021-01-10 22:50:45+00:00,1348401925788561409,True
227,2021-01-10 22:51:07+00:00,1348402015362113536,True
228,2021-01-10 22:59:26+00:00,1348404108751990787,True
229,2021-01-10 22:59:38+00:00,1348404161545703425,True
230,2021-01-10 23:02:18+00:00,1348404833003384833,True
231,2021-01-10 23:06:47+00:00,1348405959467663361,True
232,2021-01-10 23:10:13+00:00,1348406825025204225,True
233,2021-01-10 23:16:53+00:00,1348408501211578368,True
234,2021-01-10 23:20:44+00:00,1348409471148679174,True
235,2021-01-10 23:20:59+00:00,1348409532691718145,True
236,2021-01-10 23:21:09+00:00,1348409574013984768,True
237,2021-01-10 23:21:41+00:00,1348409710953734144,True
238,2021-01-10 23:22:00+00:00,1348409788711899136,True
239,2021-01-10 23:22:55+00:00,1348410018689937409,True
240,2021-01-10 23:27:35+00:00,1348411193002745861,True
241,2021-01-10 23:30:23+00:00,1348411900376342528,True
242,2021-01-10 23:30:50+00:00,1348412013391847426,True
243,2021-01-10 23:32:11+00:00,1348412349913460737,True
244,2021-01-10 23:36:33+00:00,1348413450482049024,True
245,2021-01-10 23:37:11+00:00,1348413608909303812,True
246,2021-01-10 23:40:13+00:00,1348414372532658185,True
247,2021-01-10 23:40:25+00:00,1348414423162093574,True
248,2021-01-10 23:41:12+00:00,1348414619409215489,True
249,2021-01-10 23:41:12+00:00,1348414619828760579,True
250,2021-01-10 23:41:30+00:00,1348414696672686080,True
251,2021-01-10 23:45:13+00:00,1348415631918559238,True
252,2021-01-10 23:45:31+00:00,1348415704731566082,True
253,2021-01-10 23:46:14+00:00,1348415889109094401,True
254,2021-01-10 23:46:48+00:00,1348416027915411457,True
255,2021-01-10 23:48:34+00:00,1348416473849479168,True
256,2021-01-10 23:49:03+00:00,1348416596637872129,True
257,2021-01-10 23:51:36+00:00,1348417238236155906,True
258,2021-01-10 23:55:10+00:00,1348418134257053698,True
259,2021-01-10 23:55:14+00:00,1348418151411802112,True
260,2021-01-10 23:56:21+00:00,1348418432501379075,True
261,2021-01-10 23:58:47+00:00,1348419044764880897,True
262,2021-01-10 23:59:00+00:00,1348419099345498114,True
263,2021-01-10 23:59:10+00:00,1348419142446182402,True
264,2021-01-10 23:59:20+00:00,1348419185043406849,True
265,2021-01-11 00:00:21+00:00,1348419440015142915,True
266,2021-01-11 00:00:38+00:00,1348419512186507264,True
267,2021-01-11 00:01:04+00:00,1348419621020454912,True
268,2021-01-11 00:01:24+00:00,1348419703153319938,True
269,2021-01-11 00:01:35+00:00,1348419749760425987,True
270,2021-01-11 00:01:48+00:00,1348419805792055299,True
271,2021-01-11 00:01:48+00:00,1348419804831485955,True
272,2021-01-11 00:01:53+00:00,1348419823651352576,True
273,2021-01-11 00:02:05+00:00,1348419873882464261,True
274,2021-01-11 00:03:06+00:00,1348420132163506180,True
275,2021-01-11 00:03:13+00:00,1348420162437996544,True
276,2021-01-11 00:03:23+00:00,1348420204506714112,True
277,2021-01-11 00:03:54+00:00,1348420333422841856,True
278,2021-01-11 00:05:37+00:00,1348420766447013888,True
279,2021-01-11 00:08:58+00:00,1348421606498914304,True
280,2021-01-11 00:09:40+00:00,1348421783058321408,True
281,2021-01-11 00:11:39+00:00,1348422284567052289,True
282,2021-01-11 00:11:40+00:00,1348422287037526016,True
283,2021-01-11 00:12:01+00:00,1348422375591694336,True
284,2021-01-11 00:12:22+00:00,1348422462816583690,True
285,2021-01-11 00:12:53+00:00,1348422593880018944,True
286,2021-01-11 00:12:57+00:00,1348422610321870849,True
287,2021-01-11 00:12:59+00:00,1348422620983812105,True
288,2021-01-11 00:13:16+00:00,1348422688969269254,True
289,2021-01-11 00:15:13+00:00,1348423180755456001,True
290,2021-01-11 00:15:13+00:00,1348423181930012672,True
291,2021-01-11 00:16:41+00:00,1348423551955697665,True
292,2021-01-11 00:17:56+00:00,1348423865647689730,True
293,2021-01-11 00:18:15+00:00,1348423945335185408,True
294,2021-01-11 00:18:27+00:00,1348423996598071296,True
295,2021-01-11 00:18:33+00:00,1348424021566750722,True
296,2021-01-11 00:18:34+00:00,1348424024339206150,True
297,2021-01-11 00:18:37+00:00,1348424035441336320,True
298,2021-01-11 00:19:34+00:00,1348424274705453056,True
299,2021-01-11 00:19:47+00:00,1348424328870694912,True
300,2021-01-11 00:19:53+00:00,1348424357392084992,True
301,2021-01-11 00:20:03+00:00,1348424395329515522,True
302,2021-01-11 00:20:08+00:00,1348424418603769861,True
303,2021-01-11 00:20:08+00:00,1348424420201816064,True
304,2021-01-11 00:20:11+00:00,1348424431673217024,True
305,2021-01-11 00:20:24+00:00,1348424484668272645,True
306,2021-01-11 00:20:42+00:00,1348424559536566273,True
307,2021-01-11 00:20:55+00:00,1348424615064973320,True
308,2021-01-11 00:21:20+00:00,1348424721403060225,True
309,2021-01-11 00:22:19+00:00,1348424967386329089,True
310,2021-01-11 00:22:32+00:00,1348425020796764160,True
311,2021-01-11 00:22:49+00:00,1348425091684642823,True
312,2021-01-11 00:23:32+00:00,1348425274904477705,True
313,2021-01-11 00:24:14+00:00,1348425449798578177,True
314,2021-01-11 00:24:56+00:00,1348425625002979330,True
315,2021-01-11 00:25:11+00:00,1348425691050729474,True
316,2021-01-11 00:25:13+00:00,1348425695647719425,True
317,2021-01-11 00:25:26+00:00,1348425750811172867,True
318,2021-01-11 00:26:13+00:00,1348425951252770823,True
319,2021-01-11 00:26:15+00:00,1348425959360364544,True
320,2021-01-11 00:26:51+00:00,1348426109491310592,True
321,2021-01-11 00:28:08+00:00,1348426430749831172,True
322,2021-01-11 00:28:26+00:00,1348426508344418304,True
323,2021-01-11 00:28:39+00:00,1348426559879786496,True
324,2021-01-11 00:28:48+00:00,1348426598555512834,True
325,2021-01-11 00:29:14+00:00,1348426709822038016,True
326,2021-01-11 00:29:36+00:00,1348426800318312456,True
327,2021-01-11 00:30:10+00:00,1348426944682061825,True
328,2021-01-11 00:30:20+00:00,1348426985882611713,True
329,2021-01-11 00:31:24+00:00,1348427255492583434,True
330,2021-01-11 00:31:54+00:00,1348427379698372609,True
331,2021-01-11 00:32:03+00:00,1348427418558746630,True
332,2021-01-11 00:32:17+00:00,1348427475127312385,True
333,2021-01-11 00:32:40+00:00,1348427570430308354,True
334,2021-01-11 00:33:03+00:00,1348427670254612482,True
335,2021-01-11 00:33:07+00:00,1348427684267905025,True
336,2021-01-11 00:33:12+00:00,1348427706317336585,True
337,2021-01-11 00:34:08+00:00,1348427941999468546,True
338,2021-01-11 00:35:00+00:00,1348428159977451520,True
339,2021-01-11 00:35:46+00:00,1348428354551164928,True
340,2021-01-11 00:36:07+00:00,1348428440173645825,True
341,2021-01-11 00:37:02+00:00,1348428673364480000,True
342,2021-01-11 00:37:24+00:00,1348428763118272512,True
343,2021-01-11 00:38:08+00:00,1348428949450317827,True
344,2021-01-11 00:38:48+00:00,1348429114068201473,True
345,2021-01-11 00:39:24+00:00,1348429264929087489,True
346,2021-01-11 00:39:40+00:00,1348429332205727744,True
347,2021-01-11 00:40:22+00:00,1348429509599453185,True
348,2021-01-11 00:40:46+00:00,1348429609046401027,True
349,2021-01-11 00:41:38+00:00,1348429827448176640,True
350,2021-01-11 00:42:20+00:00,1348430006393991169,True
351,2021-01-11 00:42:20+00:00,1348430003239858176,True
352,2021-01-11 00:43:30+00:00,1348430298002972673,True
353,2021-01-11 00:43:48+00:00,1348430374876151813,True
354,2021-01-11 00:43:54+00:00,1348430397345038338,True
355,2021-01-11 00:44:49+00:00,1348430628837089282,True
356,2021-01-11 00:45:16+00:00,1348430742204731393,True
357,2021-01-11 00:45:22+00:00,1348430769786675206,True
358,2021-01-11 00:45:40+00:00,1348430842289401856,True
359,2021-01-11 00:45:50+00:00,1348430885364899846,True
360,2021-01-11 00:46:11+00:00,1348430975617945600,True
361,2021-01-11 00:46:16+00:00,1348430996006461440,True
362,2021-01-11 00:46:22+00:00,1348431020937388036,True
363,2021-01-11 00:46:36+00:00,1348431078386634753,True
364,2021-01-11 00:46:48+00:00,1348431127623520256,True
365,2021-01-11 00:47:04+00:00,1348431197496553475,True
366,2021-01-11 00:47:34+00:00,1348431320695894017,True
367,2021-01-11 00:49:20+00:00,1348431765979987971,True
368,2021-01-11 00:53:34+00:00,1348432830196375554,True
369,2021-01-11 00:54:05+00:00,1348432960354091010,True
370,2021-01-11 00:54:49+00:00,1348433147348865025,True
371,2021-01-11 00:55:31+00:00,1348433324805677056,True
372,2021-01-11 00:55:38+00:00,1348433353381457921,True
373,2021-01-11 00:56:59+00:00,1348433689902911490,True
374,2021-01-11 00:57:01+00:00,1348433700271357955,True
375,2021-01-11 00:57:12+00:00,1348433747948032000,True
376,2021-01-11 00:58:00+00:00,1348433946195984384,True
377,2021-01-11 00:58:16+00:00,1348434014961602563,True
378,2021-01-11 00:59:45+00:00,1348434387143159809,True
379,2021-01-11 01:00:34+00:00,1348434592517255175,True
380,2021-01-11 01:01:44+00:00,1348434885879463937,True
381,2021-01-11 01:02:00+00:00,1348434952434511873,True
382,2021-01-11 01:03:28+00:00,1348435322300985347,True
383,2021-01-11 01:04:04+00:00,1348435475988688897,True
384,2021-01-11 01:04:14+00:00,1348435514739798018,True
385,2021-01-11 01:05:45+00:00,1348435896446582784,True
386,2021-01-11 01:06:25+00:00,1348436067591061505,True
387,2021-01-11 01:06:51+00:00,1348436173136547841,True
388,2021-01-11 01:08:17+00:00,1348436534257659906,True
389,2021-01-11 01:09:48+00:00,1348436917113794565,True
390,2021-01-11 01:09:50+00:00,1348436924537712641,True
391,2021-01-11 01:10:01+00:00,1348436970968645636,True
392,2021-01-11 01:10:35+00:00,1348437116531822592,True
393,2021-01-11 01:10:56+00:00,1348437200816508928,True
394,2021-01-11 01:11:47+00:00,1348437417469030400,True
395,2021-01-11 01:12:01+00:00,1348437473693675520,True
396,2021-01-11 01:12:41+00:00,1348437643521126400,True
397,2021-01-11 01:14:52+00:00,1348438192412708873,True
398,2021-01-11 01:15:21+00:00,1348438315972882435,True
399,2021-01-11 01:16:01+00:00,1348438480574152710,True
400,2021-01-11 01:17:03+00:00,1348438743825444872,True
401,2021-01-11 01:18:11+00:00,1348439028694093826,True
402,2021-01-11 01:18:26+00:00,1348439089431924738,True
403,2021-01-11 01:19:03+00:00,1348439243480297474,True
404,2021-01-11 01:19:03+00:00,1348439245749444612,True
405,2021-01-11 01:19:09+00:00,1348439269363351552,True
406,2021-01-11 01:20:39+00:00,1348439647030972417,True
407,2021-01-11 01:20:46+00:00,1348439676814716928,True
408,2021-01-11 01:21:13+00:00,1348439790245572611,True
409,2021-01-11 01:21:20+00:00,1348439821052747786,True
410,2021-01-11 01:23:17+00:00,1348440311622742020,True
411,2021-01-11 01:23:48+00:00,1348440439104434179,True
412,2021-01-11 01:24:16+00:00,1348440558251900928,True
413,2021-01-11 01:25:20+00:00,1348440825815060482,True
414,2021-01-11 01:25:28+00:00,1348440859889577984,True
415,2021-01-11 01:25:44+00:00,1348440925861793792,True
416,2021-01-11 01:26:09+00:00,1348441031394680835,True
417,2021-01-11 01:26:44+00:00,1348441180057559040,True
418,2021-01-11 01:26:56+00:00,1348441231005683714,True
419,2021-01-11 01:27:03+00:00,1348441256700112897,True
420,2021-01-11 01:27:18+00:00,1348441321695043584,True
421,2021-01-11 01:27:50+00:00,1348441454377537539,True
422,2021-01-11 01:28:11+00:00,1348441543921827843,True
423,2021-01-11 01:28:15+00:00,1348441562145910785,True
424,2021-01-11 01:28:46+00:00,1348441688486899714,True
425,2021-01-11 01:28:47+00:00,1348441693310177281,True
426,2021-01-11 01:29:28+00:00,1348441868393177090,True
427,2021-01-11 01:29:39+00:00,1348441913171476480,True
428,2021-01-11 01:30:10+00:00,1348442040758009856,True
429,2021-01-11 01:30:14+00:00,1348442061196775426,True
430,2021-01-11 01:30:18+00:00,1348442076820680705,True
431,2021-01-11 01:30:48+00:00,1348442200254918664,True
432,2021-01-11 01:30:49+00:00,1348442207871770624,True
433,2021-01-11 01:31:02+00:00,1348442259163791362,True
434,2021-01-11 01:31:07+00:00,1348442282115166208,True
435,2021-01-11 01:31:43+00:00,1348442430891319299,True
436,2021-01-11 01:32:35+00:00,1348442651549442048,True
437,2021-01-11 01:33:05+00:00,1348442778808807427,True
438,2021-01-11 01:33:29+00:00,1348442878889127937,True
439,2021-01-11 01:33:39+00:00,1348442921037561856,True
440,2021-01-11 01:33:48+00:00,1348442958752669696,True
441,2021-01-11 01:33:53+00:00,1348442976381505536,True
442,2021-01-11 01:33:54+00:00,1348442980856836097,True
443,2021-01-11 01:34:54+00:00,1348443235723653124,True
444,2021-01-11 01:35:51+00:00,1348443471942537218,True
445,2021-01-11 01:35:57+00:00,1348443500283650052,True
446,2021-01-11 01:36:00+00:00,1348443511914455041,True
447,2021-01-11 01:36:04+00:00,1348443529115299845,True
448,2021-01-11 01:36:08+00:00,1348443544307032064,True
449,2021-01-11 01:37:04+00:00,1348443780987318274,True
450,2021-01-11 01:37:37+00:00,1348443916413116417,True
451,2021-01-11 01:37:53+00:00,1348443986189570048,True
452,2021-01-11 01:38:00+00:00,1348444015151210505,True
453,2021-01-11 01:38:07+00:00,1348444041965350913,True
454,2021-01-11 01:38:47+00:00,1348444209381072899,True
455,2021-01-11 01:39:04+00:00,1348444280885448705,True
456,2021-01-11 01:39:07+00:00,1348444294835621889,True
457,2021-01-11 01:39:07+00:00,1348444295955685376,True
458,2021-01-11 01:39:21+00:00,1348444354315251713,True
459,2021-01-11 01:39:31+00:00,1348444395373277184,True
460,2021-01-11 01:39:32+00:00,1348444400695738373,True
461,2021-01-11 01:39:41+00:00,1348444438406844418,True
462,2021-01-11 01:40:27+00:00,1348444631655178240,True
463,2021-01-11 01:40:46+00:00,1348444712462479364,True
464,2021-01-11 01:41:02+00:00,1348444777847476226,True
465,2021-01-11 01:41:05+00:00,1348444788098478084,True
466,2021-01-11 01:41:51+00:00,1348444982173171712,True
467,2021-01-11 01:41:52+00:00,1348444987093090304,True
468,2021-01-11 01:42:01+00:00,1348445025747824640,True
469,2021-01-11 01:42:48+00:00,1348445222162886656,True
470,2021-01-11 01:42:56+00:00,1348445253762654208,True
471,2021-01-11 01:43:02+00:00,1348445279981244417,True
472,2021-01-11 01:43:06+00:00,1348445297140183048,True
473,2021-01-11 01:43:32+00:00,1348445406326386693,True
474,2021-01-11 01:43:46+00:00,1348445465461878784,True
475,2021-01-11 01:43:51+00:00,1348445487041568768,True
476,2021-01-11 01:44:03+00:00,1348445534885994497,True
477,2021-01-11 01:44:22+00:00,1348445617366781952,True
478,2021-01-11 01:44:48+00:00,1348445724816658434,True
479,2021-01-11 01:44:53+00:00,1348445748120211458,True
480,2021-01-11 01:45:09+00:00,1348445813383565312,True
